timestamp,open,high,low,close,volume
2024-07-05 05:35:00,54230.3,54288.0,54114.65,54253.34,268.61613
2024-07-05 05:40:00,54253.35,54400.99,54232.86,54392.01,186.53489
2024-07-05 05:45:00,54392.0,54750.0,54386.0,54750.0,305.49184
2024-07-05 05:50:00,54749.99,54768.77,54600.0,54656.83,278.64934
2024-07-05 05:55:00,54656.84,54812.96,54587.78,54806.02,285.84351
2024-07-05 06:00:00,54806.02,54818.3,54536.0,54583.16,262.478
2024-07-05 06:05:00,54583.16,54586.61,54449.26,54554.0,199.27624
2024-07-05 06:10:00,54554.01,54586.89,54480.0,54504.04,175.03803
2024-07-05 06:15:00,54504.05,54510.01,54321.11,54397.99,232.71086
2024-07-05 06:20:00,54398.0,54449.5,54292.23,54402.01,196.97451
2024-07-05 06:25:00,54402.01,54519.75,54187.89,54308.54,357.48668
2024-07-05 06:30:00,54308.55,54336.0,53918.0,54014.83,464.54714
2024-07-05 06:35:00,54016.14,54137.99,53871.16,54016.01,425.16357
2024-07-05 06:40:00,54016.01,54377.11,54012.17,54288.0,344.71404
2024-07-05 06:45:00,54288.0,54471.1,54288.0,54388.0,276.97607
2024-07-05 06:50:00,54388.0,54482.09,54281.5,54304.02,182.812
2024-07-05 06:55:00,54304.02,54304.02,54172.43,54283.99,252.42547
2024-07-05 07:00:00,54283.99,54339.43,54152.0,54165.4,216.36453
2024-07-05 07:05:00,54165.41,54201.1,54088.01,54148.0,161.76956
2024-07-05 07:10:00,54148.0,54240.0,54116.79,54159.5,161.03115
2024-07-05 07:15:00,54159.51,54444.0,54159.51,54376.01,171.34681
2024-07-05 07:20:00,54376.01,54409.81,54282.01,54310.0,173.94818
2024-07-05 07:25:00,54310.0,54395.5,54285.0,54296.0,106.41453
2024-07-05 07:30:00,54296.01,54304.0,53971.01,54002.01,368.26332
2024-07-05 07:35:00,54002.02,54128.1,53976.0,54117.95,335.89903
2024-07-05 07:40:00,54117.96,54255.43,54100.0,54221.97,291.44466
2024-07-05 07:45:00,54221.98,54376.3,54140.0,54338.0,396.85412
2024-07-05 07:50:00,54338.0,54449.36,54321.99,54399.99,458.51772
2024-07-05 07:55:00,54400.0,54421.1,54327.05,54415.05,314.39115
2024-07-05 08:00:00,54415.04,54428.49,54263.0,54263.01,191.04876
2024-07-05 08:05:00,54263.01,54332.57,54233.83,54326.0,171.66132
2024-07-05 08:10:00,54326.01,54451.81,54306.0,54451.81,130.73029
2024-07-05 08:15:00,54451.81,54460.86,54181.1,54187.86,186.8304
2024-07-05 08:20:00,54187.87,54321.52,54151.37,54293.11,154.14452
2024-07-05 08:25:00,54293.12,54403.78,54278.27,54321.1,88.54217
2024-07-05 08:30:00,54321.11,54405.42,54235.37,54397.99,196.85191
2024-07-05 08:35:00,54397.99,54411.1,54200.0,54220.0,173.80598
2024-07-05 08:40:00,54219.99,54369.94,54219.99,54273.97,151.52607
2024-07-05 08:45:00,54273.98,54273.98,54162.62,54251.09,184.70174
2024-07-05 08:50:00,54251.1,54323.99,54251.09,54323.24,90.23939
2024-07-05 08:55:00,54323.25,54323.25,54070.99,54088.0,285.2049
2024-07-05 09:00:00,54088.0,54155.72,54054.0,54139.52,518.32074
2024-07-05 09:05:00,54139.52,54186.06,53954.14,53954.15,412.26685
2024-07-05 09:10:00,53954.15,54025.49,53900.0,53907.6,255.00566
2024-07-05 09:15:00,53907.59,54116.0,53907.59,54028.01,262.38436
2024-07-05 09:20:00,54028.01,54297.6,54016.01,54219.66,304.25869
2024-07-05 09:25:00,54219.66,54390.85,54181.1,54370.08,325.22385
2024-07-05 09:30:00,54370.08,54442.75,54341.11,54395.97,279.47509
2024-07-05 09:35:00,54395.98,54421.1,54317.46,54395.99,199.32947
2024-07-05 09:40:00,54396.0,54526.0,54396.0,54526.0,198.69231
2024-07-05 09:45:00,54525.99,54734.34,54454.2,54461.98,424.51992
2024-07-05 09:50:00,54461.99,54528.02,54436.0,54472.51,196.11158
2024-07-05 09:55:00,54472.5,54578.0,54444.0,54528.0,158.06424
2024-07-05 10:00:00,54528.0,54528.0,54410.0,54413.16,174.49879
2024-07-05 10:05:00,54413.17,54718.0,54413.16,54699.99,185.07095
2024-07-05 10:10:00,54700.0,55310.14,54680.0,55222.0,887.43464
2024-07-05 10:15:00,55222.01,55367.12,55016.56,55070.0,578.01432
2024-07-05 10:20:00,55070.0,55081.09,54875.84,54918.89,299.69453
2024-07-05 10:25:00,54918.89,55030.0,54779.3,55022.01,270.47875
2024-07-05 10:30:00,55022.01,55081.1,54934.19,54966.75,215.83766
2024-07-05 10:35:00,54966.75,55039.65,54952.38,55036.01,250.73367
2024-07-05 10:40:00,55036.0,55198.95,55013.0,55134.0,301.79132
2024-07-05 10:45:00,55134.01,55218.0,55011.1,55055.5,271.17248
2024-07-05 10:50:00,55055.5,55079.99,54953.42,54969.99,163.25798
2024-07-05 10:55:00,54969.99,54992.0,54913.64,54987.99,117.20097
2024-07-05 11:00:00,54987.99,55236.09,54987.99,55234.0,167.95207
2024-07-05 11:05:00,55233.99,55276.86,55171.1,55181.1,373.35967
2024-07-05 11:10:00,55181.11,55418.0,55174.0,55351.12,291.4125
2024-07-05 11:15:00,55351.12,55468.0,55264.0,55271.98,434.76291
2024-07-05 11:20:00,55270.91,55296.72,55155.13,55200.01,224.93376
2024-07-05 11:25:00,55200.0,55349.01,55171.1,55338.0,751.24719
2024-07-05 11:30:00,55338.01,55338.01,55098.0,55255.37,800.61932
2024-07-05 11:35:00,55255.38,55408.5,55000.01,55316.54,771.06468
2024-07-05 11:40:00,55316.54,55506.41,55302.35,55506.41,230.29377
2024-07-05 11:45:00,55506.41,55650.0,55482.01,55521.11,357.20866
2024-07-05 11:50:00,55521.1,55529.99,55366.77,55378.02,214.43433
2024-07-05 11:55:00,55378.02,55491.62,55352.27,55486.5,186.64351
2024-07-05 12:00:00,55486.51,55486.51,55316.0,55332.47,212.94651
2024-07-05 12:05:00,55332.48,55336.0,55098.5,55302.95,958.9788
2024-07-05 12:10:00,55302.95,55403.99,55275.17,55403.99,149.18835
2024-07-05 12:15:00,55403.99,55497.96,55311.27,55474.0,169.97649
2024-07-05 12:20:00,55474.01,55568.99,55421.1,55552.01,197.49986
2024-07-05 12:25:00,55552.01,55658.52,55420.0,55648.0,174.33672
2024-07-05 12:30:00,55648.0,55950.0,54987.99,55181.42,2031.06274
2024-07-05 12:35:00,55181.42,55421.99,55176.0,55260.88,385.37428
2024-07-05 12:40:00,55260.87,55380.0,55231.1,55326.01,193.5555
2024-07-05 12:45:00,55326.02,55341.1,55076.94,55199.98,300.25263
2024-07-05 12:50:00,55199.99,55281.1,55151.11,55225.98,180.12228
2024-07-05 12:55:00,55225.99,55232.02,55044.0,55052.81,182.4343
2024-07-05 13:00:00,55052.8,55096.57,54828.52,54842.0,361.24407
2024-07-05 13:05:00,54842.0,55228.51,54842.0,55191.11,247.76099
2024-07-05 13:10:00,55191.11,55435.33,55191.1,55334.0,284.86153
2024-07-05 13:15:00,55334.01,55346.94,55214.47,55259.51,163.48134
2024-07-05 13:20:00,55259.5,55299.64,55156.93,55258.0,162.02509
2024-07-05 13:25:00,55258.01,55540.82,55258.01,55523.99,118.98082
2024-07-05 13:30:00,55524.0,55716.66,55391.92,55650.85,436.58339
2024-07-05 13:35:00,55650.86,55855.88,55604.77,55828.53,450.71751
2024-07-05 13:40:00,55828.54,55855.6,55700.0,55740.01,366.86276
2024-07-05 13:45:00,55740.0,55741.32,55492.59,55504.01,334.35647
2024-07-05 13:50:00,55504.01,55638.71,55448.0,55586.01,224.87967
2024-07-05 13:55:00,55586.01,55884.69,55586.01,55829.99,323.54637
2024-07-05 14:00:00,55830.0,55896.32,55644.09,55720.0,376.40582
2024-07-05 14:05:00,55720.0,55755.99,55516.96,55567.98,304.99615
2024-07-05 14:10:00,55567.98,55574.65,55454.0,55564.35,259.62519
2024-07-05 14:15:00,55564.35,55624.85,55467.16,55559.99,218.13124
2024-07-05 14:20:00,55560.0,55560.0,55425.0,55472.83,191.90346
2024-07-05 14:25:00,55472.83,55535.5,55369.5,55385.99,168.13229
2024-07-05 14:30:00,55386.0,55439.86,55350.0,55423.59,194.75968
2024-07-05 14:35:00,55423.58,55505.82,55372.0,55480.01,165.44682
2024-07-05 14:40:00,55480.01,55705.05,55434.12,55686.28,208.36111
2024-07-05 14:45:00,55686.28,55771.29,55638.0,55701.43,278.83043
2024-07-05 14:50:00,55701.43,55841.43,55681.16,55809.98,302.45273
2024-07-05 14:55:00,55809.99,55809.99,55706.66,55753.98,204.79504
2024-07-05 15:00:00,55753.99,56066.14,55663.89,56038.01,430.83106
2024-07-05 15:05:00,56038.0,56490.58,56031.1,56269.23,903.32719
2024-07-05 15:10:00,56269.24,56364.0,56102.89,56318.83,348.61142
2024-07-05 15:15:00,56318.84,56377.77,56232.0,56264.0,320.47001
2024-07-05 15:20:00,56264.0,56451.1,56250.88,56422.0,430.27902
2024-07-05 15:25:00,56422.0,56581.1,56286.0,56522.01,457.95009
2024-07-05 15:30:00,56522.01,56678.19,56383.56,56449.99,572.45754
2024-07-05 15:35:00,56449.99,56491.1,56320.0,56336.24,306.8754
2024-07-05 15:40:00,56336.25,56547.9,56311.34,56495.71,326.87382
2024-07-05 15:45:00,56495.72,56505.17,56392.33,56435.09,321.68693
2024-07-05 15:50:00,56435.1,56521.1,56376.55,56481.11,282.91853
2024-07-05 15:55:00,56481.11,56675.18,56413.0,56662.0,413.22898
2024-07-05 16:00:00,56662.99,56770.0,56590.0,56592.01,403.82489
2024-07-05 16:05:00,56592.0,56604.0,56456.0,56457.98,257.92665
2024-07-05 16:10:00,56457.99,56509.85,56372.53,56502.83,211.53302
2024-07-05 16:15:00,56502.82,56598.58,56442.94,56585.53,253.54067
2024-07-05 16:20:00,56585.54,56671.1,56496.31,56630.0,294.37548
2024-07-05 16:25:00,56630.0,56936.84,56561.11,56590.01,761.65464
2024-07-05 16:30:00,56590.0,56619.99,56441.1,56475.26,478.05572
2024-07-05 16:35:00,56475.27,56501.31,56200.03,56248.01,370.03372
2024-07-05 16:40:00,56248.01,56343.68,56150.0,56327.7,223.20254
2024-07-05 16:45:00,56327.7,56613.64,56312.89,56532.36,336.84145
2024-07-05 16:50:00,56532.35,56550.0,56379.99,56449.99,243.8661
2024-07-05 16:55:00,56449.99,56468.0,56391.1,56448.15,101.21935
2024-07-05 17:00:00,56448.15,56519.16,56392.0,56455.14,140.11364
2024-07-05 17:05:00,56455.13,56480.0,56301.1,56475.49,231.2827
2024-07-05 17:10:00,56475.49,56611.1,56474.35,56604.27,123.02341
2024-07-05 17:15:00,56604.27,56766.0,56599.27,56689.84,213.22462
2024-07-05 17:20:00,56689.84,56803.35,56681.95,56742.0,218.72198
2024-07-05 17:25:00,56742.0,56888.0,56741.11,56850.0,226.06966
2024-07-05 17:30:00,56850.0,57040.02,56637.16,56724.0,342.48669
2024-07-05 17:35:00,56724.0,56758.0,56635.73,56705.42,200.64873
2024-07-05 17:40:00,56705.41,56748.0,56613.33,56626.06,122.62997
2024-07-05 17:45:00,56626.06,56655.61,56530.3,56547.99,237.96095
2024-07-05 17:50:00,56548.0,56662.7,56520.22,56532.0,214.90284
2024-07-05 17:55:00,56532.0,56558.0,56439.92,56453.18,224.98003
2024-07-05 18:00:00,56453.19,56498.0,56289.06,56299.0,266.56026
2024-07-05 18:05:00,56299.0,56349.96,56159.86,56173.99,333.65149
2024-07-05 18:10:00,56174.0,56286.0,56000.02,56033.98,214.05421
2024-07-05 18:15:00,56033.98,56104.99,55779.33,56043.87,537.20643
2024-07-05 18:20:00,56043.88,56276.36,56043.88,56276.35,189.85432
2024-07-05 18:25:00,56276.36,56502.79,56266.83,56466.99,290.06993
2024-07-05 18:30:00,56466.98,56580.0,56427.78,56551.5,224.02135
2024-07-05 18:35:00,56551.51,56724.13,56516.56,56524.0,248.86507
2024-07-05 18:40:00,56523.99,56578.0,56471.64,56521.11,114.78386
2024-07-05 18:45:00,56521.11,56621.98,56513.99,56589.99,99.4055
2024-07-05 18:50:00,56589.98,56680.0,56524.0,56568.0,228.57427
2024-07-05 18:55:00,56568.01,56601.1,56530.0,56546.16,106.67535
2024-07-05 19:00:00,56546.15,56546.15,56381.1,56383.32,95.22728
2024-07-05 19:05:00,56383.32,56438.0,56345.0,56367.48,171.0104
2024-07-05 19:10:00,56367.48,56460.0,56330.41,56460.0,131.32307
2024-07-05 19:15:00,56459.99,56550.0,56459.99,56489.99,73.35819
2024-07-05 19:20:00,56489.99,56584.6,56462.0,56581.1,77.09953
2024-07-05 19:25:00,56581.09,56746.89,56581.09,56732.0,101.19955
2024-07-05 19:30:00,56731.99,56732.0,56515.99,56528.0,146.39997
2024-07-05 19:35:00,56527.99,56578.7,56501.11,56561.11,73.27019
2024-07-05 19:40:00,56561.1,56640.0,56561.1,56621.82,66.24314
2024-07-05 19:45:00,56621.82,56657.86,56550.0,56550.01,91.32526
2024-07-05 19:50:00,56550.0,56550.0,56491.11,56498.27,98.0617
2024-07-05 19:55:00,56498.26,56534.0,56410.0,56465.42,179.74252
2024-07-05 20:00:00,56465.41,56516.0,56416.0,56443.5,88.9408
2024-07-05 20:05:00,56443.5,56516.01,56443.5,56490.01,57.7704
2024-07-05 20:10:00,56490.0,56511.1,56405.0,56423.99,76.14116
2024-07-05 20:15:00,56423.99,56456.0,56381.1,56449.61,69.70434
2024-07-05 20:20:00,56449.6,56450.0,56386.17,56425.55,44.8673
2024-07-05 20:25:00,56425.55,56425.56,56333.0,56333.01,78.20473
2024-07-05 20:30:00,56333.01,56386.0,56315.0,56385.99,78.47652
2024-07-05 20:35:00,56386.0,56409.11,56316.89,56316.89,49.78702
2024-07-05 20:40:00,56316.89,56353.5,56316.89,56332.01,64.69319
2024-07-05 20:45:00,56332.0,56460.0,56332.0,56391.11,66.20478
2024-07-05 20:50:00,56391.1,56430.0,56354.0,56354.01,45.07918
2024-07-05 20:55:00,56354.01,56374.0,56336.0,56351.1,42.76262
2024-07-05 21:00:00,56351.09,56439.48,56345.6,56408.0,65.31029
2024-07-05 21:05:00,56408.0,56500.0,56408.0,56440.0,74.29845
2024-07-05 21:10:00,56440.01,56488.0,56420.97,56488.0,45.96546
2024-07-05 21:15:00,56488.0,56517.5,56355.94,56392.47,68.53189
2024-07-05 21:20:00,56392.47,56436.77,56392.47,56410.0,36.22228
2024-07-05 21:25:00,56410.01,56467.89,56400.0,56467.88,50.33232
2024-07-05 21:30:00,56467.89,56710.0,56467.88,56570.0,96.74498
2024-07-05 21:35:00,56570.0,56704.5,56569.99,56645.82,29.94528
2024-07-05 21:40:00,56645.82,56666.36,56529.59,56532.96,42.14249
2024-07-05 21:45:00,56532.97,56691.66,56532.96,56683.22,35.64813
2024-07-05 21:50:00,56683.23,56791.1,56573.27,56584.0,73.95254
2024-07-05 21:55:00,56584.01,56629.99,56491.1,56517.61,90.8123
2024-07-05 22:00:00,56517.61,56556.0,56440.08,56440.09,76.50495
2024-07-05 22:05:00,56440.09,56464.41,56400.0,56464.41,44.91112
2024-07-05 22:10:00,56464.41,56529.92,56464.4,56529.91,26.60501
2024-07-05 22:15:00,56529.92,56720.0,56529.92,56673.73,82.11103
2024-07-05 22:20:00,56673.73,56719.99,56651.1,56719.99,42.2605
2024-07-05 22:25:00,56719.98,56733.32,56671.1,56729.99,133.30358
2024-07-05 22:30:00,56730.0,56735.99,56662.92,56706.66,61.88888
2024-07-05 22:35:00,56706.66,56724.0,56624.35,56636.01,35.33606
2024-07-05 22:40:00,56636.01,56636.01,56590.0,56599.99,37.36282
2024-07-05 22:45:00,56599.99,56690.73,56599.99,56622.0,94.98983
2024-07-05 22:50:00,56622.01,56622.01,56534.05,56563.48,46.69726
2024-07-05 22:55:00,56563.48,56621.1,56563.48,56621.09,22.74838
2024-07-05 23:00:00,56621.09,56694.44,56621.09,56650.01,48.75731
2024-07-05 23:05:00,56650.01,56710.0,56616.01,56691.14,41.53742
2024-07-05 23:10:00,56691.14,56758.0,56676.11,56758.0,43.68847
2024-07-05 23:15:00,56757.99,56788.0,56683.89,56727.99,46.72067
2024-07-05 23:20:00,56727.99,56793.1,56721.1,56745.99,37.09399
2024-07-05 23:25:00,56745.99,56758.0,56686.22,56727.99,71.53161
2024-07-05 23:30:00,56728.0,56734.7,56644.24,56728.0,103.40461
2024-07-05 23:35:00,56727.99,56837.0,56683.31,56823.66,86.61629
2024-07-05 23:40:00,56823.65,56866.0,56761.1,56761.11,85.15319
2024-07-05 23:45:00,56761.1,56809.99,56684.0,56687.99,67.56623
2024-07-05 23:50:00,56688.0,56744.0,56678.33,56691.37,42.87188
2024-07-05 23:55:00,56691.38,56719.18,56623.13,56628.79,56.08806
2024-07-06 00:00:00,56628.79,56639.99,56495.61,56515.99,188.21651
2024-07-06 00:05:00,56516.0,56527.98,56480.0,56480.0,82.51358
2024-07-06 00:10:00,56480.01,56541.1,56445.38,56541.09,86.16858
2024-07-06 00:15:00,56541.09,56569.99,56481.1,56497.03,97.50223
2024-07-06 00:20:00,56497.02,56538.0,56426.55,56436.0,253.37865
2024-07-06 00:25:00,56436.0,56477.82,56355.75,56391.09,132.0404
2024-07-06 00:30:00,56391.1,56756.0,56355.08,56694.0,232.29928
2024-07-06 00:35:00,56693.99,56998.0,56654.0,56880.0,271.2666
2024-07-06 00:40:00,56879.99,56934.75,56747.09,56858.65,168.95548
2024-07-06 00:45:00,56858.65,56868.0,56602.49,56690.95,178.5173
2024-07-06 00:50:00,56690.95,56719.74,56582.36,56631.09,126.23797
2024-07-06 00:55:00,56631.1,56669.84,56582.72,56601.1,80.52635
2024-07-06 01:00:00,56601.1,56611.99,56349.91,56418.0,227.87969
2024-07-06 01:05:00,56418.67,56428.67,56352.0,56402.14,88.32391
2024-07-06 01:10:00,56402.14,56527.34,56385.28,56505.45,112.53823
2024-07-06 01:15:00,56505.46,56560.52,56389.0,56412.15,130.05386
2024-07-06 01:20:00,56412.15,56456.4,56393.26,56456.0,93.47625
2024-07-06 01:25:00,56456.0,56484.45,56398.0,56455.0,70.08598
2024-07-06 01:30:00,56454.99,56459.5,56350.01,56384.18,99.03651
2024-07-06 01:35:00,56384.17,56418.0,56354.15,56367.99,96.65512
2024-07-06 01:40:00,56367.98,56367.99,56221.76,56308.0,156.29522
2024-07-06 01:45:00,56308.0,56370.0,56298.01,56349.99,44.05478
2024-07-06 01:50:00,56349.99,56350.0,56268.0,56286.01,50.54882
2024-07-06 01:55:00,56286.01,56291.48,56208.0,56219.64,59.34298
2024-07-06 02:00:00,56219.65,56296.4,56202.71,56291.1,108.10922
2024-07-06 02:05:00,56291.09,56361.75,56170.5,56187.0,144.58159
2024-07-06 02:10:00,56187.01,56271.1,56187.0,56192.01,79.71791
2024-07-06 02:15:00,56192.01,56261.46,56192.0,56236.0,51.30746
2024-07-06 02:20:00,56236.0,56327.71,56203.81,56309.99,41.42822
2024-07-06 02:25:00,56310.0,56355.05,56272.87,56291.11,53.33762
2024-07-06 02:30:00,56291.1,56469.5,56281.11,56414.21,81.93698
2024-07-06 02:35:00,56414.21,56498.01,56401.11,56414.68,76.23162
2024-07-06 02:40:00,56414.67,56453.99,56386.05,56420.01,43.07903
2024-07-06 02:45:00,56420.0,56426.0,56381.62,56412.0,30.22677
2024-07-06 02:50:00,56412.0,56467.31,56398.0,56436.01,27.9509
2024-07-06 02:55:00,56436.0,56494.0,56425.99,56440.0,34.44476
2024-07-06 03:00:00,56439.99,56455.99,56418.01,56431.11,44.95165
2024-07-06 03:05:00,56431.11,56436.0,56406.0,56424.14,35.79684
2024-07-06 03:10:00,56424.13,56440.55,56341.58,56353.17,43.42513
2024-07-06 03:15:00,56353.18,56447.66,56304.56,56447.66,75.04674
2024-07-06 03:20:00,56447.66,56520.0,56423.5,56423.51,50.77273
2024-07-06 03:25:00,56423.51,56423.51,56328.0,56339.99,55.21735
2024-07-06 03:30:00,56340.0,56340.0,56268.17,56282.99,59.14694
2024-07-06 03:35:00,56283.0,56381.1,56282.99,56358.12,36.02531
2024-07-06 03:40:00,56358.11,56440.0,56354.6,56436.0,41.66466
2024-07-06 03:45:00,56436.01,56450.0,56376.0,56381.11,36.129
2024-07-06 03:50:00,56381.1,56446.0,56368.0,56379.0,29.94415
2024-07-06 03:55:00,56379.0,56411.11,56379.0,56410.0,24.02632
2024-07-06 04:00:00,56409.99,56417.99,56364.02,56370.91,43.08732
2024-07-06 04:05:00,56370.91,56370.91,56321.94,56321.95,37.18655
2024-07-06 04:10:00,56321.95,56347.67,56288.0,56331.1,41.88053
2024-07-06 04:15:00,56331.1,56331.11,56283.96,56283.97,45.56876
2024-07-06 04:20:00,56283.97,56331.1,56261.1,56263.15,43.92204
2024-07-06 04:25:00,56263.16,56286.0,56223.88,56286.0,54.4536
2024-07-06 04:30:00,56286.0,56286.0,56221.1,56221.1,33.32692
2024-07-06 04:35:00,56221.11,56226.0,56126.01,56130.0,108.088
2024-07-06 04:40:00,56130.0,56144.62,56068.82,56141.1,78.438
2024-07-06 04:45:00,56141.1,56185.79,56127.27,56136.0,48.23541
2024-07-06 04:50:00,56136.0,56147.6,56048.0,56076.01,64.63626
2024-07-06 04:55:00,56076.0,56105.15,56044.0,56059.49,47.92914
2024-07-06 05:00:00,56059.49,56218.09,56018.0,56217.35,234.85817
2024-07-06 05:05:00,56217.35,56351.1,56174.0,56331.28,240.40743
2024-07-06 05:10:00,56331.27,56382.97,56294.02,56311.11,63.70486
2024-07-06 05:15:00,56311.11,56311.11,56255.76,56294.0,31.78824
2024-07-06 05:20:00,56294.0,56419.0,56294.0,56419.0,53.35886
2024-07-06 05:25:00,56418.99,56420.28,56378.42,56378.43,38.4181
2024-07-06 05:30:00,56378.43,56483.61,56372.0,56470.0,79.39764
2024-07-06 05:35:00,56470.0,56489.53,56440.0,56470.0,44.08774
2024-07-06 05:40:00,56469.99,56487.4,56421.08,56450.0,48.66106
2024-07-06 05:45:00,56449.99,56450.0,56421.1,56442.01,20.33035
2024-07-06 05:50:00,56442.02,56442.02,56391.63,56391.64,38.68592
2024-07-06 05:55:00,56391.64,56398.0,56354.0,56362.54,27.50046
2024-07-06 06:00:00,56362.54,56391.1,56346.84,56391.09,38.66666
2024-07-06 06:05:00,56391.1,56420.0,56382.0,56419.99,39.32742
2024-07-06 06:10:00,56420.0,56446.0,56412.0,56436.02,46.2799
2024-07-06 06:15:00,56436.02,56474.01,56424.0,56452.66,31.89791
2024-07-06 06:20:00,56452.67,56568.0,56452.66,56568.0,60.45508
2024-07-06 06:25:00,56568.0,56568.0,56470.22,56530.0,58.7332
2024-07-06 06:30:00,56530.0,56556.49,56514.0,56520.95,47.45435
2024-07-06 06:35:00,56520.95,56568.0,56501.09,56517.99,49.34848
2024-07-06 06:40:00,56518.0,56560.38,56492.46,56504.22,100.37506
2024-07-06 06:45:00,56504.22,56506.0,56422.12,56452.87,123.48107
2024-07-06 06:50:00,56452.88,56459.98,56422.47,56444.0,42.3888
2024-07-06 06:55:00,56444.0,56450.0,56417.35,56417.35,46.84179
2024-07-06 07:00:00,56417.36,56529.79,56401.1,56529.79,42.80692
2024-07-06 07:05:00,56529.79,56683.9,56529.78,56651.09,195.53253
2024-07-06 07:10:00,56651.09,56660.0,56600.0,56634.01,108.94621
2024-07-06 07:15:00,56634.01,56676.76,56594.58,56655.99,87.52034
2024-07-06 07:20:00,56656.0,56665.54,56576.54,56576.56,77.71508
2024-07-06 07:25:00,56576.55,56601.1,56565.2,56591.11,39.95827
2024-07-06 07:30:00,56591.1,56594.0,56536.06,56586.0,56.03113
2024-07-06 07:35:00,56586.0,56620.0,56570.0,56606.0,54.43573
2024-07-06 07:40:00,56606.0,56606.0,56566.0,56581.11,37.43385
2024-07-06 07:45:00,56581.1,56587.84,56522.0,56569.99,58.70802
2024-07-06 07:50:00,56570.0,56588.68,56560.0,56580.0,29.82194
2024-07-06 07:55:00,56579.99,56632.54,56565.31,56606.0,48.04442
2024-07-06 08:00:00,56606.0,56616.93,56546.17,56549.88,56.38911
2024-07-06 08:05:00,56549.89,56550.0,56531.1,56542.0,28.11058
2024-07-06 08:10:00,56542.0,56542.0,56506.99,56538.0,26.41229
2024-07-06 08:15:00,56537.99,56559.31,56521.1,56559.31,23.47214
2024-07-06 08:20:00,56559.31,56640.14,56559.3,56640.14,29.95621
2024-07-06 08:25:00,56640.14,56657.75,56615.81,56642.67,48.10029
2024-07-06 08:30:00,56642.66,56642.67,56572.24,56604.81,38.27497
2024-07-06 08:35:00,56604.82,56656.0,56581.8,56594.01,44.72086
2024-07-06 08:40:00,56594.01,56627.85,56576.0,56585.03,43.90275
2024-07-06 08:45:00,56585.02,56585.03,56520.0,56522.0,64.45704
2024-07-06 08:50:00,56521.99,56540.0,56507.19,56534.0,77.9135
2024-07-06 08:55:00,56534.01,56567.61,56530.51,56557.81,31.63581
2024-07-06 09:00:00,56557.81,56559.14,56527.8,56531.48,48.55684
2024-07-06 09:05:00,56531.48,56531.49,56494.79,56520.0,50.52415
2024-07-06 09:10:00,56520.0,56523.9,56498.37,56502.01,32.44148
2024-07-06 09:15:00,56502.0,56506.0,56470.0,56472.5,26.5912
2024-07-06 09:20:00,56472.5,56484.28,56436.78,56469.98,41.61598
2024-07-06 09:25:00,56469.99,56484.55,56469.98,56476.0,50.37838
2024-07-06 09:30:00,56476.0,56476.0,56449.8,56450.0,50.2863
2024-07-06 09:35:00,56450.0,56471.1,56450.0,56459.88,24.39186
2024-07-06 09:40:00,56459.87,56559.58,56459.87,56559.57,48.16662
2024-07-06 09:45:00,56559.58,56569.75,56510.0,56533.98,57.42183
2024-07-06 09:50:00,56533.98,56728.0,56531.84,56680.01,115.98142
2024-07-06 09:55:00,56680.0,56780.01,56674.23,56766.0,77.24826
2024-07-06 10:00:00,56765.99,56825.0,56704.44,56802.0,91.57029
2024-07-06 10:05:00,56802.01,56876.33,56788.0,56858.0,76.56182
2024-07-06 10:10:00,56858.0,56858.0,56774.55,56778.0,57.35822
2024-07-06 10:15:00,56778.01,56778.01,56734.0,56761.09,41.62165
2024-07-06 10:20:00,56761.1,56771.1,56700.01,56703.89,79.52003
2024-07-06 10:25:00,56703.88,56731.98,56667.67,56669.99,64.60041
2024-07-06 10:30:00,56670.0,56680.0,56653.41,56656.01,44.96336
2024-07-06 10:35:00,56656.0,56753.42,56650.0,56704.01,47.10109
2024-07-06 10:40:00,56704.0,56740.0,56667.57,56680.01,48.3683
2024-07-06 10:45:00,56680.01,56761.07,56662.02,56725.99,79.15095
2024-07-06 10:50:00,56726.0,56780.0,56696.0,56776.0,48.36721
2024-07-06 10:55:00,56775.99,56849.01,56761.15,56780.0,47.05997
2024-07-06 11:00:00,56780.01,56799.99,56715.65,56750.02,74.18557
2024-07-06 11:05:00,56750.01,56775.73,56718.01,56728.0,39.18951
2024-07-06 11:10:00,56728.0,56787.49,56712.0,56714.87,59.20153
2024-07-06 11:15:00,56714.87,56780.0,56714.86,56755.99,36.34816
2024-07-06 11:20:00,56755.99,56778.0,56689.5,56730.97,77.17118
2024-07-06 11:25:00,56730.97,56742.27,56678.94,56701.09,38.33429
2024-07-06 11:30:00,56701.09,56734.01,56695.04,56714.01,29.52615
2024-07-06 11:35:00,56714.02,56753.05,56714.01,56719.9,24.07657
2024-07-06 11:40:00,56719.9,56756.0,56660.16,56665.71,38.68909
2024-07-06 11:45:00,56665.7,56703.55,56665.7,56695.18,29.49098
2024-07-06 11:50:00,56695.17,56737.99,56682.0,56737.99,20.03354
2024-07-06 11:55:00,56737.98,56752.3,56713.57,56731.42,31.94051
2024-07-06 12:00:00,56731.42,56784.0,56720.17,56739.99,32.83972
2024-07-06 12:05:00,56740.0,56750.0,56720.33,56747.84,25.61612
2024-07-06 12:10:00,56747.84,56760.0,56696.51,56711.11,37.34631
